"","Date reported to Alberta Health","Number of lab tests","Cumulative number of lab tests","Number of cases","Cumulative number of cases","Active cases","Currently hospitalized","Currently in ICU","Cumulative number of deaths","Number of deaths","Number of variants of concern","Percent positivity"
"47",2020-04-21,4313,111905,264,3146,1691,61,20,72,6,0,5.91
"48",2020-04-22,4057,115962,294,3440,1944,64,19,75,3,0,7.2
"49",2020-04-23,4471,120433,340,3780,2223,65,18,80,5,0,7.67
"50",2020-04-24,4531,124964,232,4012,2405,70,21,80,0,0,5.16
"51",2020-04-25,4664,129628,222,4234,2554,70,19,84,4,0,4.97
"52",2020-04-26,4301,133929,203,4437,2679,75,21,88,4,0,4.49
"53",2020-04-27,3444,137373,178,4615,2742,77,20,90,2,0,5.14
"54",2020-04-28,4362,141735,249,4864,2848,79,23,94,4,0,5.89
"55",2020-04-29,5077,146812,231,5095,2923,86,22,96,2,0,4.53
"56",2020-04-30,5035,151847,222,5317,2932,89,22,100,4,0,4.37
"57",2020-05-01,2847,154694,141,5458,2877,82,23,102,2,0,4.25
"58",2020-05-02,4970,159664,112,5570,2806,83,19,104,2,0,2.25
"59",2020-05-03,3244,162908,70,5640,2701,83,21,106,2,0,2.37
"60",2020-05-04,2557,165465,79,5719,2542,82,21,107,1,0,2.89
"61",2020-05-05,3032,168497,62,5781,2328,84,20,111,4,0,2.01
"62",2020-05-06,2882,171379,65,5846,2056,79,19,112,1,0,2.22
"63",2020-05-07,4135,175514,87,5933,1889,78,18,115,3,0,2.18
"64",2020-05-08,3781,179295,77,6010,1772,73,16,115,0,0,2.17
"65",2020-05-09,4214,183509,85,6095,1665,64,14,117,2,0,1.97
"66",2020-05-10,3260,186769,71,6166,1548,65,12,118,1,0,2.18
"67",2020-05-11,2793,189562,47,6213,1328,64,11,121,3,0,1.75
"68",2020-05-12,3756,193318,70,6283,1182,65,11,124,3,0,1.86
"69",2020-05-13,4409,197727,62,6345,1031,61,9,124,0,0,1.47
"70",2020-05-14,4767,202494,61,6406,961,57,9,125,1,0,1.26
"71",2020-05-15,4700,207194,73,6479,921,52,9,126,1,0,1.57
"72",2020-05-16,3986,211180,54,6533,906,50,8,128,2,0,1.4
"73",2020-05-17,3189,214369,46,6579,868,50,9,129,1,0,1.57
"74",2020-05-18,3230,217599,38,6617,839,50,9,131,2,0,1.24
"75",2020-05-19,2503,220102,43,6660,811,45,8,132,1,0,1.8
"76",2020-05-20,3277,223379,27,6687,776,44,7,136,4,0,0.92
"77",2020-05-21,3722,227101,30,6717,726,42,6,138,2,0,0.83
"78",2020-05-22,3823,230924,27,6744,658,39,6,138,0,0,0.86
"79",2020-05-23,3861,234785,32,6776,622,35,7,139,1,0,0.83
"80",2020-05-24,3234,238019,29,6805,597,33,6,139,0,0,0.87
"81",2020-05-25,2958,240977,13,6818,552,33,5,141,2,0,0.44
"82",2020-05-26,3056,244033,19,6837,500,33,5,143,2,0,0.65
"83",2020-05-27,3603,247636,27,6864,468,31,4,143,0,0,0.78
"84",2020-05-28,3903,251539,28,6892,434,32,4,143,0,0,0.74
"85",2020-05-29,3862,255401,30,6922,402,33,5,144,1,0,0.78
"86",2020-05-30,3364,258765,20,6942,380,27,6,144,0,0,0.62
"87",2020-05-31,3133,261898,34,6976,379,24,6,144,0,0,1.09
"88",2020-06-01,2734,264632,21,6997,362,24,6,145,1,0,0.77
"89",2020-06-02,4055,268687,19,7016,343,25,6,146,1,0,0.62
"90",2020-06-03,4781,273468,18,7034,329,20,6,147,1,0,0.38
"91",2020-06-04,5416,278884,19,7053,325,18,5,147,0,0,0.39
"92",2020-06-05,5604,284488,37,7090,329,18,5,148,1,0,0.75
"93",2020-06-06,5870,290358,23,7113,321,18,5,150,2,0,0.44
"94",2020-06-07,5490,295848,33,7146,343,20,5,150,0,0,0.62
"95",2020-06-08,4976,300824,24,7170,343,19,5,151,1,0,0.52
"96",2020-06-09,5923,306747,38,7208,356,16,5,151,0,0,0.69
"97",2020-06-10,6850,313597,48,7256,372,16,4,151,0,0,0.73
"98",2020-06-11,8477,322074,43,7299,381,16,4,151,0,0,0.51
"99",2020-06-12,6183,328257,27,7326,384,20,5,151,0,0,0.44
"100",2020-06-13,7665,335922,35,7361,399,18,5,151,0,0,0.52
"101",2020-06-14,7459,343381,53,7414,425,20,6,151,0,0,0.76
"102",2020-06-15,6366,349747,36,7450,440,25,6,151,0,0,0.58
"103",2020-06-16,6970,356717,45,7495,476,27,7,151,0,0,0.67
"104",2020-06-17,7821,364538,46,7541,479,28,7,152,1,0,0.64
"105",2020-06-18,9100,373638,46,7587,501,30,6,152,0,0,0.57
"106",2020-06-19,7400,381038,47,7634,515,30,6,152,0,0,0.65
"107",2020-06-20,8324,389362,30,7664,523,27,7,152,0,0,0.38
"108",2020-06-21,6895,396257,33,7697,530,28,6,153,1,0,0.51
"109",2020-06-22,6542,402799,41,7738,516,26,6,153,0,0,0.61
"110",2020-06-23,6518,409317,45,7783,521,28,7,153,0,0,0.81
"111",2020-06-24,6367,415684,25,7808,488,27,8,153,0,0,0.47
"112",2020-06-25,6634,422318,36,7844,489,30,8,154,1,0,0.57
"113",2020-06-26,6396,428714,66,7910,495,32,8,154,0,0,1.13
"114",2020-06-27,6509,435223,37,7947,493,32,8,154,0,0,0.61
"115",2020-06-28,6997,442220,68,8015,531,32,9,154,0,0,1.03
"116",2020-06-29,7199,449419,44,8059,521,32,9,154,0,0,0.64
"117",2020-06-30,6952,456371,33,8092,518,32,8,155,1,0,0.62
"118",2020-07-01,7675,464046,64,8156,519,30,8,155,0,0,0.86
"119",2020-07-02,6739,470785,55,8211,551,33,9,155,0,0,0.91
"120",2020-07-03,5960,476745,30,8241,558,38,8,155,0,0,0.55
"121",2020-07-04,5545,482290,48,8289,564,46,7,156,1,0,0.92
"122",2020-07-05,5602,487892,48,8337,587,46,6,156,0,0,1.09
"123",2020-07-06,6014,493906,49,8386,601,47,6,156,0,0,0.78
"124",2020-07-07,6268,500174,44,8430,588,47,7,158,2,0,0.78
"125",2020-07-08,6970,507144,43,8473,572,41,7,159,1,0,0.66
"126",2020-07-09,7804,514948,74,8547,583,41,9,162,3,0,0.96
"127",2020-07-10,7528,522476,62,8609,564,43,8,162,0,0,0.85
"128",2020-07-11,10003,532479,90,8699,619,44,11,162,0,0,1.01
"129",2020-07-12,7595,540074,78,8777,670,46,13,162,0,0,1.12
"130",2020-07-13,5809,545883,87,8864,698,56,13,163,1,0,1.62
"131",2020-07-14,6386,552269,85,8949,703,61,7,166,3,0,1.44
"132",2020-07-15,8225,560494,115,9064,803,64,8,166,0,0,1.62
"133",2020-07-16,6484,566978,103,9167,856,68,15,167,1,0,1.73
"134",2020-07-17,9719,576697,168,9335,975,75,16,167,0,0,1.89
"135",2020-07-18,6857,583554,102,9437,1038,75,15,170,3,0,1.63
"136",2020-07-19,6961,590515,88,9525,1100,76,17,171,1,0,1.39
"137",2020-07-20,7817,598332,131,9656,1178,85,16,173,2,0,1.69
"138",2020-07-21,8156,606488,136,9792,1247,92,18,175,2,0,1.77
"139",2020-07-22,8230,614718,113,9905,1286,94,21,177,2,0,1.37
"140",2020-07-23,8741,623459,116,10021,1335,90,21,179,2,0,1.4
"141",2020-07-24,10589,634048,117,10138,1363,88,16,182,3,0,1.18
"142",2020-07-25,9855,643903,98,10236,1393,78,16,184,2,0,1.07
"143",2020-07-26,7443,651346,89,10325,1418,79,17,187,3,0,1.36
"144",2020-07-27,7910,659256,81,10406,1382,79,15,190,3,0,1.13
"145",2020-07-28,8989,668245,131,10537,1414,76,16,194,4,0,1.57
"146",2020-07-29,8674,676919,118,10655,1404,77,17,195,1,0,1.43
"147",2020-07-30,8392,685311,124,10779,1387,75,16,196,1,0,1.55
"148",2020-07-31,11514,696825,99,10878,1339,75,17,200,4,0,1.01
"149",2020-08-01,9148,705973,67,10945,1300,71,18,200,0,0,0.75
"150",2020-08-02,6934,712907,73,11018,1309,72,17,200,0,0,1.1
"151",2020-08-03,7246,720153,64,11082,1204,72,22,203,3,0,1.02
"152",2020-08-04,7203,727356,94,11176,1160,65,21,204,1,0,1.36
"153",2020-08-05,7991,735347,61,11237,1123,62,19,207,3,0,0.76
"154",2020-08-06,8561,743908,128,11365,1140,55,18,209,2,0,1.55
"155",2020-08-07,8780,752688,111,11476,1078,54,17,209,0,0,1.34
"156",2020-08-08,10167,762855,97,11573,1094,54,18,214,5,0,0.97
"157",2020-08-09,7414,770269,45,11618,1078,51,15,216,2,0,0.63
"158",2020-08-10,7061,777330,86,11704,988,49,15,218,2,0,1.39
"159",2020-08-11,8079,785409,116,11820,1019,47,14,220,2,0,1.57
"160",2020-08-12,7751,793160,72,11892,1007,49,13,222,2,0,1.01
"161",2020-08-13,8210,801370,81,11973,1001,48,13,222,0,0,1.12
"162",2020-08-14,10890,812260,104,12077,1022,46,13,222,0,0,0.99
"163",2020-08-15,8658,820918,83,12160,1056,48,13,225,3,0,0.95
"164",2020-08-16,8693,829611,95,12255,1085,50,11,226,1,0,1.13
"165",2020-08-17,8034,837645,85,12340,1127,53,14,227,1,0,1.19
"166",2020-08-18,9037,846682,81,12421,1069,52,15,228,1,0,1.01
"167",2020-08-19,9294,855976,101,12522,1049,50,15,229,1,0,1.25
"168",2020-08-20,9870,865846,140,12662,1112,44,12,229,0,0,1.45
"169",2020-08-21,10177,876023,88,12750,1096,48,12,231,2,0,0.9
"170",2020-08-22,10096,886119,103,12853,1126,47,11,232,1,0,1.05
"171",2020-08-23,8498,894617,70,12923,1145,48,11,236,4,0,0.87
"172",2020-08-24,8446,903063,73,12996,1114,48,9,236,0,0,0.96
"173",2020-08-25,9248,912311,125,13121,1155,51,9,236,0,0,1.44
"174",2020-08-26,10103,922414,104,13225,1133,53,11,237,1,0,1.17
"175",2020-08-27,10997,933411,153,13378,1162,51,11,237,0,0,1.42
"176",2020-08-28,10222,943633,142,13520,1217,47,11,237,0,0,1.44
"177",2020-08-29,11224,954857,181,13701,1323,44,11,237,0,0,1.75
"178",2020-08-30,12265,967122,109,13810,1356,49,13,238,1,0,1.02
"179",2020-08-31,9342,976464,152,13962,1373,52,13,239,1,0,1.69
"180",2020-09-01,8305,984769,109,14071,1380,53,12,240,1,0,1.38
"181",2020-09-02,9557,994326,132,14203,1391,50,13,240,0,0,1.44
"182",2020-09-03,10721,1005047,157,14360,1417,52,14,241,1,0,1.5
"183",2020-09-04,11395,1016442,169,14529,1489,52,16,242,1,0,1.61
"184",2020-09-05,11374,1027816,168,14697,1599,51,16,244,2,0,1.58
"185",2020-09-06,12100,1039916,134,14831,1660,49,14,245,1,0,1.19
"186",2020-09-07,12570,1052486,147,14978,1672,48,13,249,4,0,1.26
"187",2020-09-08,10507,1062993,97,15075,1558,49,10,250,1,0,1
"188",2020-09-09,9716,1072709,113,15188,1473,44,10,250,0,0,1.25
"189",2020-09-10,11983,1084692,116,15304,1423,42,9,251,1,0,0.98
"190",2020-09-11,12763,1097455,115,15419,1376,43,9,252,1,0,0.94
"191",2020-09-12,18920,1116375,166,15585,1455,44,9,252,0,0,0.89
"192",2020-09-13,14459,1130834,137,15722,1509,41,9,252,0,0,1
"193",2020-09-14,12992,1143826,123,15845,1461,48,11,252,0,0,0.96
"194",2020-09-15,12547,1156373,170,16015,1466,46,10,252,0,0,1.41
"195",2020-09-16,18136,1174509,182,16197,1491,47,10,252,0,0,1.05
"196",2020-09-17,12707,1187216,125,16322,1452,51,8,252,0,0,1.05
"197",2020-09-18,13830,1201046,137,16459,1434,58,9,252,0,0,1.03
"198",2020-09-19,14062,1215108,120,16579,1472,59,11,253,1,0,0.89
"199",2020-09-20,16262,1231370,152,16731,1547,60,13,254,1,0,0.97
"200",2020-09-21,13500,1244870,156,16887,1653,60,13,256,2,0,1.24
"201",2020-09-22,13662,1258532,128,17015,1612,61,14,258,2,0,1
"202",2020-09-23,13663,1272195,129,17144,1545,64,15,260,2,0,1.04
"203",2020-09-24,16685,1288880,124,17268,1551,68,17,260,0,0,0.85
"204",2020-09-25,14630,1303510,175,17443,1597,70,18,261,1,0,1.28
"205",2020-09-26,18583,1322093,155,17598,1623,69,18,262,1,0,0.91
"206",2020-09-27,14135,1336228,121,17719,1632,72,15,263,1,0,0.94
"207",2020-09-28,12583,1348811,127,17846,1629,70,13,263,0,0,1.08
"208",2020-09-29,15567,1364378,175,18021,1664,70,14,264,1,0,1.16
"209",2020-09-30,15243,1379621,154,18175,1668,74,15,268,4,0,1.05
"210",2020-10-01,14111,1393732,147,18322,1651,74,17,271,3,0,1.16
"211",2020-10-02,15888,1409620,222,18544,1736,79,18,275,4,0,1.5
"212",2020-10-03,14894,1424514,196,18740,1824,80,19,277,2,0,1.35
"213",2020-10-04,14479,1438993,213,18953,1926,76,18,278,1,0,1.49
"214",2020-10-05,18042,1457035,206,19159,1976,79,22,278,0,0,1.2
"215",2020-10-06,11770,1468805,243,19402,2082,88,22,280,2,0,2.12
"216",2020-10-07,13980,1482785,218,19620,2132,92,24,281,1,0,1.68
"217",2020-10-08,15356,1498141,186,19806,2158,91,22,282,1,0,1.35
"218",2020-10-09,16199,1514340,258,20064,2249,91,22,283,1,0,1.67
"219",2020-10-10,13888,1528228,250,20314,2375,98,24,284,1,0,1.93
"220",2020-10-11,16677,1544905,241,20555,2478,101,29,285,1,0,1.57
"221",2020-10-12,11474,1556379,221,20776,2548,103,26,285,0,0,2.03
"222",2020-10-13,14901,1571280,242,21018,2624,103,26,287,2,0,1.7
"223",2020-10-14,12796,1584076,242,21260,2674,107,27,287,0,0,2.01
"224",2020-10-15,14179,1598255,319,21579,2762,117,22,288,1,0,2.36
"225",2020-10-16,16032,1614287,307,21886,2829,117,29,289,1,0,2.01
"226",2020-10-17,12565,1626852,225,22111,2872,122,30,289,0,0,1.85
"227",2020-10-18,13598,1640450,370,22481,3078,120,34,291,2,0,2.89
"228",2020-10-19,13019,1653469,324,22805,3146,119,34,293,2,0,2.63
"229",2020-10-20,14955,1668424,392,23197,3301,113,32,295,2,0,2.88
"230",2020-10-21,14333,1682757,436,23633,3450,107,30,297,2,0,3.18
"231",2020-10-22,15548,1698305,442,24075,3594,106,26,301,4,0,2.89
"232",2020-10-23,16389,1714694,390,24465,3728,105,26,304,3,0,2.5
"233",2020-10-24,17134,1731828,578,25043,4129,107,26,306,2,0,3.54
"234",2020-10-25,12689,1744517,500,25543,4423,109,27,307,1,0,4.12
"235",2020-10-26,9649,1754166,416,25959,4679,116,25,309,2,0,4.57
"236",2020-10-27,10962,1765128,407,26366,4736,121,29,314,5,0,3.94
"237",2020-10-28,12858,1777986,479,26845,4865,130,27,320,6,0,3.94
"238",2020-10-29,13649,1791635,614,27459,5121,140,33,323,3,0,4.83
"239",2020-10-30,13827,1805462,589,28048,5385,135,32,326,3,0,4.39
"240",2020-10-31,13203,1818665,524,28572,5619,141,32,333,7,0,4.17
"241",2020-11-01,11638,1830303,605,29177,5947,151,37,338,5,0,5.34
"242",2020-11-02,8970,1839273,571,29748,6086,153,37,341,3,0,6.61
"243",2020-11-03,11167,1850440,537,30285,6231,157,42,350,9,0,5.05
"244",2020-11-04,14099,1864539,771,31056,6573,158,43,354,4,0,5.74
"245",2020-11-05,14153,1878692,736,31792,6914,170,44,361,7,0,5.48
"246",2020-11-06,15030,1893722,825,32617,7302,178,44,368,7,0,5.89
"247",2020-11-07,12167,1905889,640,33257,7606,183,46,373,5,0,5.59
"248",2020-11-08,11616,1917505,631,33888,7859,191,48,383,10,0,5.72
"249",2020-11-09,9323,1926828,724,34612,8000,206,53,389,6,0,8.22
"250",2020-11-10,12677,1939505,676,35288,8064,215,54,397,8,0,5.74
"251",2020-11-11,14924,1954429,855,36143,8253,224,61,400,3,0,5.98
"252",2020-11-12,14035,1968464,896,37039,8536,246,64,407,7,0,6.93
"253",2020-11-13,14322,1982786,1017,38056,9046,261,64,413,6,0,7.71
"254",2020-11-14,15603,1998389,982,39038,9554,271,68,422,9,0,6.72
"255",2020-11-15,12217,2010606,852,39890,9953,283,67,435,13,0,7.45
"256",2020-11-16,11539,2022145,766,40656,9995,292,71,449,14,0,7
"257",2020-11-17,13453,2035598,729,41385,9973,305,70,459,10,0,5.91
"258",2020-11-18,16468,2052066,1102,42487,10308,322,69,466,7,0,7.24
"259",2020-11-19,17768,2069834,1140,43627,10585,345,68,476,10,0,7.05
"260",2020-11-20,19343,2089177,1334,44961,11211,355,67,484,8,0,7.45
"261",2020-11-21,19571,2108748,1562,46523,12114,356,72,493,9,0,8.54
"262",2020-11-22,19567,2128315,1528,48051,13057,364,75,504,11,0,8.33
"263",2020-11-23,13649,2141964,1120,49171,13257,383,78,514,10,1,8.78
"264",2020-11-24,15714,2157678,1271,50442,13652,397,86,524,10,0,8.53
"265",2020-11-25,16000,2173678,1084,51526,13987,436,97,533,9,0,7.28
"266",2020-11-26,16352,2190030,1228,52754,14159,449,98,545,12,0,7.93
"267",2020-11-27,21746,2211776,1715,54469,14845,463,103,558,13,0,8.39
"268",2020-11-28,23384,2235160,1594,56063,15595,478,110,567,9,0,7.32
"269",2020-11-29,20592,2255752,1710,57773,16314,495,116,579,12,0,8.79
"270",2020-11-30,15884,2271636,1317,59090,16487,521,124,595,16,0,8.82
"271",2020-12-01,18517,2290153,1696,60786,17008,551,123,607,12,0,9.61
"272",2020-12-02,19698,2309851,1851,62637,17597,566,124,625,18,0,9.81
"273",2020-12-03,17310,2327161,1795,64432,18087,588,127,640,15,0,11.16
"274",2020-12-04,21186,2348347,1881,66313,18639,601,129,666,26,0,9.47
"275",2020-12-05,23543,2371890,1829,68142,19315,626,131,681,15,0,8.3
"276",2020-12-06,20472,2392362,1725,69867,19895,654,136,700,19,0,9.02
"277",2020-12-07,19195,2411557,1794,71661,20225,695,140,723,23,0,9.85
"278",2020-12-08,16892,2428449,1494,73155,20048,707,154,736,13,0,9.48
"279",2020-12-09,16891,2445340,1596,74751,20026,724,151,757,21,0,9.98
"280",2020-12-10,21105,2466445,1746,76497,20037,726,151,776,19,0,8.92
"281",2020-12-11,20347,2486792,1597,78094,19963,726,151,789,13,0,8.41
"282",2020-12-12,21833,2508625,1709,79803,20424,705,157,814,25,0,8.35
"283",2020-12-13,20496,2529121,1865,81668,20941,729,159,830,16,0,9.52
"284",2020-12-14,16468,2545589,1341,83009,20465,760,156,850,20,0,8.9
"285",2020-12-15,17644,2563233,1287,84296,19990,774,161,873,23,1,7.7
"286",2020-12-16,19960,2583193,1592,85888,19710,784,157,897,24,0,8.46
"287",2020-12-17,19672,2602865,1460,87348,19483,792,166,918,21,1,7.97
"288",2020-12-18,18664,2621529,1369,88717,19140,790,179,946,28,0,7.93
"289",2020-12-19,18156,2639685,1307,90024,19093,789,177,963,17,0,7.62
"290",2020-12-20,18499,2658184,1251,91275,19056,810,178,976,13,0,7.37
"291",2020-12-21,14366,2672550,1052,92327,18214,822,181,998,22,1,7.73
"292",2020-12-22,19445,2691995,1336,93663,17734,836,169,1023,25,1,7.45
"293",2020-12-23,15747,2707742,1130,94793,17155,852,177,1044,21,1,7.67
"294",2020-12-24,18182,2725924,1240,96033,16747,848,179,1066,22,1,7.32
"295",2020-12-25,14405,2740329,904,96937,16097,836,173,1093,27,0,6.67
"296",2020-12-26,7110,2747439,485,97422,15385,846,169,1117,24,1,7.44
"297",2020-12-27,9892,2757331,955,98377,15352,864,176,1144,27,0,10.35
"298",2020-12-28,11286,2768617,896,99273,14613,880,180,1160,16,0,8.32
"299",2020-12-29,15059,2783676,1364,100637,14418,903,178,1180,20,0,9.39
"300",2020-12-30,17143,2800819,1263,101900,14287,905,173,1198,18,0,7.65
"301",2020-12-31,16684,2817503,1360,103260,14255,892,167,1214,16,0,8.57
"302",2021-01-01,12952,2830455,921,104181,13837,877,171,1238,24,4,7.61
"303",2021-01-02,8365,2838820,466,104647,13282,889,167,1268,30,1,5.86
"304",2021-01-03,12233,2851053,1139,105786,13489,890,165,1292,24,2,9.87
"305",2021-01-04,10628,2861681,877,106663,13027,902,166,1317,25,2,8.62
"306",2021-01-05,16450,2878131,1148,107811,13048,880,165,1340,23,1,7.28
"307",2021-01-06,15094,2893225,966,108777,12862,847,159,1366,26,1,6.7
"308",2021-01-07,16994,2910219,1176,109953,13122,818,159,1386,20,3,7.21
"309",2021-01-08,13667,2923886,982,110935,13966,798,156,1403,17,1,7.54
"310",2021-01-09,12367,2936253,809,111744,13624,772,150,1427,24,3,6.87
"311",2021-01-10,9894,2946147,627,112371,13374,793,155,1455,28,0,6.65
"312",2021-01-11,9401,2955548,675,113046,12650,797,151,1472,17,0,7.5
"313",2021-01-12,15959,2971507,867,113913,12182,790,155,1496,24,2,5.79
"314",2021-01-13,16302,2987809,966,114879,11743,766,150,1506,10,1,6.31
"315",2021-01-14,13640,3001449,779,115658,11502,764,143,1521,15,1,5.91
"316",2021-01-15,12472,3013921,702,116360,12020,739,137,1538,17,5,5.92
"317",2021-01-16,11527,3025448,743,117103,11528,717,139,1557,19,6,6.81
"318",2021-01-17,8613,3034061,460,117563,11202,717,135,1574,17,2,5.65
"319",2021-01-18,7730,3041791,462,118025,10390,723,137,1586,12,2,6.27
"320",2021-01-19,14722,3056513,670,118695,9837,725,141,1610,24,0,4.88
"321",2021-01-20,14097,3070610,672,119367,9520,700,135,1626,16,4,5.03
"322",2021-01-21,13042,3083652,642,120009,9256,670,129,1639,13,2,5.09
"323",2021-01-22,10918,3094570,567,120576,9017,648,127,1652,13,3,5.52
"324",2021-01-23,10256,3104826,451,121027,8827,615,123,1669,17,2,4.57
"325",2021-01-24,7205,3112031,358,121385,8586,602,127,1681,12,1,5.3
"326",2021-01-25,8317,3120348,362,121747,7900,593,120,1697,16,10,4.48
"327",2021-01-26,12881,3133229,468,122215,7431,575,118,1704,7,0,3.83
"328",2021-01-27,12336,3145565,473,122688,7273,566,119,1713,9,4,4.09
"329",2021-01-28,11608,3157173,519,123207,7042,561,108,1724,11,12,4.63
"330",2021-01-29,10396,3167569,388,123595,6767,547,102,1732,8,4,3.89
"331",2021-01-30,8966,3176535,468,124063,6741,527,101,1741,9,6,5.45
"332",2021-01-31,7305,3183840,351,124414,6606,521,102,1748,7,5,5
"333",2021-02-01,7913,3191753,280,124694,6130,524,96,1757,9,8,3.65
"334",2021-02-02,13072,3204825,456,125150,5999,500,93,1765,8,11,3.66
"335",2021-02-03,11521,3216346,403,125553,5800,476,92,1778,13,12,3.64
"336",2021-02-04,10002,3226348,394,125947,5622,444,88,1783,5,15,4.12
"337",2021-02-05,10045,3236393,361,126308,5489,423,83,1794,11,22,3.78
"338",2021-02-06,8250,3244643,352,126660,5467,404,80,1799,5,7,4.34
"339",2021-02-07,6196,3250839,268,126928,5409,399,77,1807,8,6,4.52
"340",2021-02-08,7015,3257854,219,127147,5071,397,78,1812,5,2,3.31
"341",2021-02-09,10888,3268742,336,127483,4940,385,75,1820,8,13,3.27
"342",2021-02-10,9976,3278718,348,127831,4744,358,68,1828,8,16,3.6
"343",2021-02-11,8418,3287136,318,128149,4654,331,63,1841,13,10,3.85
"344",2021-02-12,8079,3295215,301,128450,4521,315,60,1848,7,25,3.85
"345",2021-02-13,7986,3303201,287,128737,4483,312,56,1851,3,8,3.83
"346",2021-02-14,5397,3308598,244,128981,4470,308,55,1854,3,4,4.65
"347",2021-02-15,5239,3313837,260,129241,4254,321,53,1859,5,7,5.33
"348",2021-02-16,7489,3321326,286,129527,4125,324,57,1864,5,10,4.07
"349",2021-02-17,10302,3331628,420,129947,4170,315,54,1866,2,8,4.39
"350",2021-02-18,9388,3341016,332,130279,4125,302,55,1872,6,7,3.71
"351",2021-02-19,8398,3349414,382,130661,4144,288,52,1876,4,15,4.8
"352",2021-02-20,7546,3356960,327,130988,4195,279,56,1877,1,19,4.52
"353",2021-02-21,6075,3363035,269,131257,4239,292,55,1881,4,11,4.64
"354",2021-02-22,6339,3369374,277,131534,4167,293,54,1886,5,19,4.5
"355",2021-02-23,9485,3378859,425,131959,4288,280,60,1887,1,24,4.83
"356",2021-02-24,9232,3388091,404,132363,4339,273,59,1890,3,21,4.57
"357",2021-02-25,9226,3397317,355,132718,4398,272,58,1895,5,32,4.05
"358",2021-02-26,7777,3405094,413,133131,4459,267,52,1900,5,32,5.54
"359",2021-02-27,7523,3412617,301,133432,4504,253,47,1902,2,16,4.28
